time,technology,generationMW,source
2020-03-31T22:30:00Z,Biomass,1446.000,Elexon BMRS FUELHH
2020-03-31T22:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-03-31T22:30:00Z,Gas,13191.000,Elexon BMRS FUELHH
2020-03-31T22:30:00Z,Hydro,440.000,Elexon BMRS FUELHH
2020-03-31T22:30:00Z,Imports & Exports,3252.000,Elexon BMRS FUELHH
2020-03-31T22:30:00Z,Nuclear,4193.000,Elexon BMRS FUELHH
2020-03-31T22:30:00Z,Other,159.000,Elexon BMRS FUELHH
2020-03-31T22:30:00Z,Pumped Storage,-10.000,Elexon BMRS FUELHH
2020-03-31T22:30:00Z,Wind,3127.000,Elexon BMRS FUELHH
2020-03-31T23:00:00Z,Biomass,1502.000,Elexon BMRS FUELHH
2020-03-31T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-03-31T23:00:00Z,Gas,12705.000,Elexon BMRS FUELHH
2020-03-31T23:00:00Z,Hydro,390.000,Elexon BMRS FUELHH
2020-03-31T23:00:00Z,Imports & Exports,2910.000,Elexon BMRS FUELHH
2020-03-31T23:00:00Z,Nuclear,4214.000,Elexon BMRS FUELHH
2020-03-31T23:00:00Z,Other,160.000,Elexon BMRS FUELHH
2020-03-31T23:00:00Z,Pumped Storage,-10.000,Elexon BMRS FUELHH
2020-03-31T23:00:00Z,Wind,3085.000,Elexon BMRS FUELHH
2020-03-31T23:30:00Z,Biomass,1486.000,Elexon BMRS FUELHH
2020-03-31T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-03-31T23:30:00Z,Gas,12123.000,Elexon BMRS FUELHH
2020-03-31T23:30:00Z,Hydro,390.000,Elexon BMRS FUELHH
2020-03-31T23:30:00Z,Imports & Exports,2934.000,Elexon BMRS FUELHH
2020-03-31T23:30:00Z,Nuclear,4295.000,Elexon BMRS FUELHH
2020-03-31T23:30:00Z,Other,160.000,Elexon BMRS FUELHH
2020-03-31T23:30:00Z,Pumped Storage,-12.000,Elexon BMRS FUELHH
2020-03-31T23:30:00Z,Wind,3283.000,Elexon BMRS FUELHH
2020-04-01T00:00:00Z,Biomass,1428.000,Elexon BMRS FUELHH
2020-04-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-04-01T00:00:00Z,Gas,12281.000,Elexon BMRS FUELHH
2020-04-01T00:00:00Z,Hydro,375.000,Elexon BMRS FUELHH
2020-04-01T00:00:00Z,Imports & Exports,3088.000,Elexon BMRS FUELHH
2020-04-01T00:00:00Z,Nuclear,4327.000,Elexon BMRS FUELHH
2020-04-01T00:00:00Z,Other,161.000,Elexon BMRS FUELHH
2020-04-01T00:00:00Z,Pumped Storage,-10.000,Elexon BMRS FUELHH
2020-04-01T00:00:00Z,Wind,3329.000,Elexon BMRS FUELHH
2020-04-01T00:30:00Z,Biomass,1427.000,Elexon BMRS FUELHH
2020-04-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-04-01T00:30:00Z,Gas,12782.000,Elexon BMRS FUELHH
2020-04-01T00:30:00Z,Hydro,375.000,Elexon BMRS FUELHH
2020-04-01T00:30:00Z,Imports & Exports,3186.000,Elexon BMRS FUELHH
2020-04-01T00:30:00Z,Nuclear,4327.000,Elexon BMRS FUELHH
2020-04-01T00:30:00Z,Other,161.000,Elexon BMRS FUELHH
2020-04-01T00:30:00Z,Pumped Storage,-26.000,Elexon BMRS FUELHH
2020-04-01T00:30:00Z,Wind,3409.000,Elexon BMRS FUELHH
2020-04-01T01:00:00Z,Biomass,1385.000,Elexon BMRS FUELHH
2020-04-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-04-01T01:00:00Z,Gas,12927.000,Elexon BMRS FUELHH
2020-04-01T01:00:00Z,Hydro,375.000,Elexon BMRS FUELHH
2020-04-01T01:00:00Z,Imports & Exports,3316.000,Elexon BMRS FUELHH
2020-04-01T01:00:00Z,Nuclear,4331.000,Elexon BMRS FUELHH
2020-04-01T01:00:00Z,Other,161.000,Elexon BMRS FUELHH
2020-04-01T01:00:00Z,Pumped Storage,-290.000,Elexon BMRS FUELHH
2020-04-01T01:00:00Z,Wind,3474.000,Elexon BMRS FUELHH
2020-04-01T01:30:00Z,Biomass,1128.000,Elexon BMRS FUELHH
2020-04-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-04-01T01:30:00Z,Gas,13157.000,Elexon BMRS FUELHH
2020-04-01T01:30:00Z,Hydro,376.000,Elexon BMRS FUELHH
2020-04-01T01:30:00Z,Imports & Exports,3336.000,Elexon BMRS FUELHH
2020-04-01T01:30:00Z,Nuclear,4329.000,Elexon BMRS FUELHH
2020-04-01T01:30:00Z,Other,160.000,Elexon BMRS FUELHH
2020-04-01T01:30:00Z,Pumped Storage,-430.000,Elexon BMRS FUELHH
2020-04-01T01:30:00Z,Wind,3248.000,Elexon BMRS FUELHH
2020-04-01T02:00:00Z,Biomass,1128.000,Elexon BMRS FUELHH
2020-04-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-04-01T02:00:00Z,Gas,12950.000,Elexon BMRS FUELHH
2020-04-01T02:00:00Z,Hydro,376.000,Elexon BMRS FUELHH
2020-04-01T02:00:00Z,Imports & Exports,3344.000,Elexon BMRS FUELHH
2020-04-01T02:00:00Z,Nuclear,4335.000,Elexon BMRS FUELHH
2020-04-01T02:00:00Z,Other,160.000,Elexon BMRS FUELHH
2020-04-01T02:00:00Z,Pumped Storage,-566.000,Elexon BMRS FUELHH
2020-04-01T02:00:00Z,Wind,3310.000,Elexon BMRS FUELHH
2020-04-01T02:30:00Z,Biomass,1128.000,Elexon BMRS FUELHH
2020-04-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-04-01T02:30:00Z,Gas,12652.000,Elexon BMRS FUELHH
2020-04-01T02:30:00Z,Hydro,375.000,Elexon BMRS FUELHH
2020-04-01T02:30:00Z,Imports & Exports,3234.000,Elexon BMRS FUELHH
2020-04-01T02:30:00Z,Nuclear,4332.000,Elexon BMRS FUELHH
2020-04-01T02:30:00Z,Other,161.000,Elexon BMRS FUELHH
2020-04-01T02:30:00Z,Pumped Storage,-566.000,Elexon BMRS FUELHH
2020-04-01T02:30:00Z,Wind,3476.000,Elexon BMRS FUELHH
2020-04-01T03:00:00Z,Biomass,1127.000,Elexon BMRS FUELHH
2020-04-01T03:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-04-01T03:00:00Z,Gas,12306.000,Elexon BMRS FUELHH
2020-04-01T03:00:00Z,Hydro,375.000,Elexon BMRS FUELHH
2020-04-01T03:00:00Z,Imports & Exports,3294.000,Elexon BMRS FUELHH
