time,technology,generationMW,source
2020-10-31T23:30:00Z,Biomass,731.000,Elexon BMRS FUELHH
2020-10-31T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-10-31T23:30:00Z,Gas,5128.000,Elexon BMRS FUELHH
2020-10-31T23:30:00Z,Hydro,656.000,Elexon BMRS FUELHH
2020-10-31T23:30:00Z,Imports & Exports,1386.000,Elexon BMRS FUELHH
2020-10-31T23:30:00Z,Nuclear,5831.000,Elexon BMRS FUELHH
2020-10-31T23:30:00Z,Other,131.000,Elexon BMRS FUELHH
2020-10-31T23:30:00Z,Pumped Storage,-424.000,Elexon BMRS FUELHH
2020-10-31T23:30:00Z,Wind,9025.000,Elexon BMRS FUELHH
2020-11-01T00:00:00Z,Biomass,733.000,Elexon BMRS FUELHH
2020-11-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-11-01T00:00:00Z,Gas,4863.000,Elexon BMRS FUELHH
2020-11-01T00:00:00Z,Hydro,673.000,Elexon BMRS FUELHH
2020-11-01T00:00:00Z,Imports & Exports,1132.000,Elexon BMRS FUELHH
2020-11-01T00:00:00Z,Nuclear,5829.000,Elexon BMRS FUELHH
2020-11-01T00:00:00Z,Other,129.000,Elexon BMRS FUELHH
2020-11-01T00:00:00Z,Pumped Storage,-406.000,Elexon BMRS FUELHH
2020-11-01T00:00:00Z,Wind,9111.000,Elexon BMRS FUELHH
2020-11-01T00:30:00Z,Biomass,734.000,Elexon BMRS FUELHH
2020-11-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-11-01T00:30:00Z,Gas,4899.000,Elexon BMRS FUELHH
2020-11-01T00:30:00Z,Hydro,674.000,Elexon BMRS FUELHH
2020-11-01T00:30:00Z,Imports & Exports,1162.000,Elexon BMRS FUELHH
2020-11-01T00:30:00Z,Nuclear,5813.000,Elexon BMRS FUELHH
2020-11-01T00:30:00Z,Other,131.000,Elexon BMRS FUELHH
2020-11-01T00:30:00Z,Pumped Storage,-438.000,Elexon BMRS FUELHH
2020-11-01T00:30:00Z,Wind,9226.000,Elexon BMRS FUELHH
2020-11-01T01:00:00Z,Biomass,727.000,Elexon BMRS FUELHH
2020-11-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-11-01T01:00:00Z,Gas,4997.000,Elexon BMRS FUELHH
2020-11-01T01:00:00Z,Hydro,674.000,Elexon BMRS FUELHH
2020-11-01T01:00:00Z,Imports & Exports,1056.000,Elexon BMRS FUELHH
2020-11-01T01:00:00Z,Nuclear,5802.000,Elexon BMRS FUELHH
2020-11-01T01:00:00Z,Other,133.000,Elexon BMRS FUELHH
2020-11-01T01:00:00Z,Pumped Storage,-1206.000,Elexon BMRS FUELHH
2020-11-01T01:00:00Z,Wind,9356.000,Elexon BMRS FUELHH
2020-11-01T01:30:00Z,Biomass,730.000,Elexon BMRS FUELHH
2020-11-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-11-01T01:30:00Z,Gas,4014.000,Elexon BMRS FUELHH
2020-11-01T01:30:00Z,Hydro,678.000,Elexon BMRS FUELHH
2020-11-01T01:30:00Z,Imports & Exports,980.000,Elexon BMRS FUELHH
2020-11-01T01:30:00Z,Nuclear,5814.000,Elexon BMRS FUELHH
2020-11-01T01:30:00Z,Other,130.000,Elexon BMRS FUELHH
2020-11-01T01:30:00Z,Pumped Storage,-1380.000,Elexon BMRS FUELHH
2020-11-01T01:30:00Z,Wind,9573.000,Elexon BMRS FUELHH
2020-11-01T02:00:00Z,Biomass,725.000,Elexon BMRS FUELHH
2020-11-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-11-01T02:00:00Z,Gas,4650.000,Elexon BMRS FUELHH
2020-11-01T02:00:00Z,Hydro,676.000,Elexon BMRS FUELHH
2020-11-01T02:00:00Z,Imports & Exports,-146.000,Elexon BMRS FUELHH
2020-11-01T02:00:00Z,Nuclear,5815.000,Elexon BMRS FUELHH
2020-11-01T02:00:00Z,Other,131.000,Elexon BMRS FUELHH
2020-11-01T02:00:00Z,Pumped Storage,-1574.000,Elexon BMRS FUELHH
2020-11-01T02:00:00Z,Wind,9556.000,Elexon BMRS FUELHH
2020-11-01T02:30:00Z,Biomass,729.000,Elexon BMRS FUELHH
2020-11-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2020-11-01T02:30:00Z,Gas,3608.000,Elexon BMRS FUELHH
2020-11-01T02:30:00Z,Hydro,674.000,Elexon BMRS FUELHH
2020-11-01T02:30:00Z,Imports & Exports,-208.000,Elexon BMRS FUELHH
2020-11-01T02:30:00Z,Nuclear,5818.000,Elexon BMRS FUELHH
2020-11-01T02:30:00Z,Other,130.000,Elexon BMRS FUELHH
