time,technology,generationMW,source
2019-12-31T23:30:00Z,Biomass,2365.000,Elexon BMRS FUELHH
2019-12-31T23:30:00Z,Coal,670.000,Elexon BMRS FUELHH
2019-12-31T23:30:00Z,Gas,8008.000,Elexon BMRS FUELHH
2019-12-31T23:30:00Z,Hydro,696.000,Elexon BMRS FUELHH
2019-12-31T23:30:00Z,Imports & Exports,3044.000,Elexon BMRS FUELHH
2019-12-31T23:30:00Z,Nuclear,6954.000,Elexon BMRS FUELHH
2019-12-31T23:30:00Z,Other,125.000,Elexon BMRS FUELHH
2019-12-31T23:30:00Z,Pumped Storage,-16.000,Elexon BMRS FUELHH
2019-12-31T23:30:00Z,Wind,4969.000,Elexon BMRS FUELHH
2020-01-01T00:00:00Z,Biomass,2353.000,Elexon BMRS FUELHH
2020-01-01T00:00:00Z,Coal,670.000,Elexon BMRS FUELHH
2020-01-01T00:00:00Z,Gas,7915.000,Elexon BMRS FUELHH
2020-01-01T00:00:00Z,Hydro,672.000,Elexon BMRS FUELHH
2020-01-01T00:00:00Z,Imports & Exports,3210.000,Elexon BMRS FUELHH
2020-01-01T00:00:00Z,Nuclear,6953.000,Elexon BMRS FUELHH
2020-01-01T00:00:00Z,Other,130.000,Elexon BMRS FUELHH
2020-01-01T00:00:00Z,Pumped Storage,-2.000,Elexon BMRS FUELHH
2020-01-01T00:00:00Z,Wind,5004.000,Elexon BMRS FUELHH
2020-01-01T00:30:00Z,Biomass,2358.000,Elexon BMRS FUELHH
2020-01-01T00:30:00Z,Coal,670.000,Elexon BMRS FUELHH
2020-01-01T00:30:00Z,Gas,8423.000,Elexon BMRS FUELHH
2020-01-01T00:30:00Z,Hydro,669.000,Elexon BMRS FUELHH
2020-01-01T00:30:00Z,Imports & Exports,3260.000,Elexon BMRS FUELHH
2020-01-01T00:30:00Z,Nuclear,6949.000,Elexon BMRS FUELHH
2020-01-01T00:30:00Z,Other,123.000,Elexon BMRS FUELHH
2020-01-01T00:30:00Z,Pumped Storage,0.000,Elexon BMRS FUELHH
2020-01-01T00:30:00Z,Wind,5043.000,Elexon BMRS FUELHH
2020-01-01T01:00:00Z,Biomass,2356.000,Elexon BMRS FUELHH
2020-01-01T01:00:00Z,Coal,670.000,Elexon BMRS FUELHH
2020-01-01T01:00:00Z,Gas,8040.000,Elexon BMRS FUELHH
2020-01-01T01:00:00Z,Hydro,662.000,Elexon BMRS FUELHH
2020-01-01T01:00:00Z,Imports & Exports,3358.000,Elexon BMRS FUELHH
2020-01-01T01:00:00Z,Nuclear,6952.000,Elexon BMRS FUELHH
2020-01-01T01:00:00Z,Other,122.000,Elexon BMRS FUELHH
2020-01-01T01:00:00Z,Pumped Storage,-18.000,Elexon BMRS FUELHH
2020-01-01T01:00:00Z,Wind,5030.000,Elexon BMRS FUELHH
2020-01-01T01:30:00Z,Biomass,2343.000,Elexon BMRS FUELHH
2020-01-01T01:30:00Z,Coal,670.000,Elexon BMRS FUELHH
2020-01-01T01:30:00Z,Gas,7502.000,Elexon BMRS FUELHH
2020-01-01T01:30:00Z,Hydro,591.000,Elexon BMRS FUELHH
2020-01-01T01:30:00Z,Imports & Exports,3344.000,Elexon BMRS FUELHH
2020-01-01T01:30:00Z,Nuclear,6948.000,Elexon BMRS FUELHH
2020-01-01T01:30:00Z,Other,122.000,Elexon BMRS FUELHH
2020-01-01T01:30:00Z,Pumped Storage,-16.000,Elexon BMRS FUELHH
2020-01-01T01:30:00Z,Wind,4825.000,Elexon BMRS FUELHH
2020-01-01T02:00:00Z,Biomass,2356.000,Elexon BMRS FUELHH
2020-01-01T02:00:00Z,Coal,669.000,Elexon BMRS FUELHH
2020-01-01T02:00:00Z,Gas,7023.000,Elexon BMRS FUELHH
2020-01-01T02:00:00Z,Hydro,548.000,Elexon BMRS FUELHH
2020-01-01T02:00:00Z,Imports & Exports,3278.000,Elexon BMRS FUELHH
2020-01-01T02:00:00Z,Nuclear,6954.000,Elexon BMRS FUELHH
2020-01-01T02:00:00Z,Other,121.000,Elexon BMRS FUELHH
2020-01-01T02:00:00Z,Pumped Storage,-16.000,Elexon BMRS FUELHH
2020-01-01T02:00:00Z,Wind,4689.000,Elexon BMRS FUELHH
2020-01-01T02:30:00Z,Biomass,2351.000,Elexon BMRS FUELHH
2020-01-01T02:30:00Z,Coal,670.000,Elexon BMRS FUELHH
2020-01-01T02:30:00Z,Gas,6845.000,Elexon BMRS FUELHH
2020-01-01T02:30:00Z,Hydro,546.000,Elexon BMRS FUELHH
2020-01-01T02:30:00Z,Imports & Exports,3260.000,Elexon BMRS FUELHH
2020-01-01T02:30:00Z,Nuclear,6953.000,Elexon BMRS FUELHH
2020-01-01T02:30:00Z,Other,121.000,Elexon BMRS FUELHH
2020-01-01T02:30:00Z,Pumped Storage,-306.000,Elexon BMRS FUELHH
2020-01-01T02:30:00Z,Wind,4633.000,Elexon BMRS FUELHH
2020-01-01T03:00:00Z,Biomass,2360.000,Elexon BMRS FUELHH
2020-01-01T03:00:00Z,Coal,670.000,Elexon BMRS FUELHH
2020-01-01T03:00:00Z,Gas,7348.000,Elexon BMRS FUELHH
2020-01-01T03:00:00Z,Hydro,527.000,Elexon BMRS FUELHH
2020-01-01T03:00:00Z,Imports & Exports,2688.000,Elexon BMRS FUELHH
2020-01-01T03:00:00Z,Nuclear,6947.000,Elexon BMRS FUELHH
2020-01-01T03:00:00Z,Other,122.000,Elexon BMRS FUELHH
2020-01-01T03:00:00Z,Pumped Storage,-834.000,Elexon BMRS FUELHH
2020-01-01T03:00:00Z,Wind,4469.000,Elexon BMRS FUELHH
2020-01-01T03:30:00Z,Biomass,2339.000,Elexon BMRS FUELHH
