time,technology,generationMW,source
2020-01-31T23:30:00Z,Biomass,1321.000,Elexon BMRS FUELHH
2020-01-31T23:30:00Z,Coal,700.000,Elexon BMRS FUELHH
2020-01-31T23:30:00Z,Gas,4120.000,Elexon BMRS FUELHH
2020-01-31T23:30:00Z,Hydro,761.000,Elexon BMRS FUELHH
2020-01-31T23:30:00Z,Imports & Exports,-130.000,Elexon BMRS FUELHH
2020-01-31T23:30:00Z,Nuclear,6316.000,Elexon BMRS FUELHH
2020-01-31T23:30:00Z,Other,141.000,Elexon BMRS FUELHH
2020-01-31T23:30:00Z,Pumped Storage,-326.000,Elexon BMRS FUELHH
2020-01-31T23:30:00Z,Wind,11131.000,Elexon BMRS FUELHH
2020-02-01T00:00:00Z,Biomass,1122.000,Elexon BMRS FUELHH
2020-02-01T00:00:00Z,Coal,701.000,Elexon BMRS FUELHH
2020-02-01T00:00:00Z,Gas,4944.000,Elexon BMRS FUELHH
2020-02-01T00:00:00Z,Hydro,762.000,Elexon BMRS FUELHH
2020-02-01T00:00:00Z,Imports & Exports,-966.000,Elexon BMRS FUELHH
2020-02-01T00:00:00Z,Nuclear,6317.000,Elexon BMRS FUELHH
2020-02-01T00:00:00Z,Other,142.000,Elexon BMRS FUELHH
2020-02-01T00:00:00Z,Pumped Storage,-496.000,Elexon BMRS FUELHH
2020-02-01T00:00:00Z,Wind,11079.000,Elexon BMRS FUELHH
2020-02-01T00:30:00Z,Biomass,1231.000,Elexon BMRS FUELHH
2020-02-01T00:30:00Z,Coal,700.000,Elexon BMRS FUELHH
2020-02-01T00:30:00Z,Gas,5239.000,Elexon BMRS FUELHH
2020-02-01T00:30:00Z,Hydro,762.000,Elexon BMRS FUELHH
2020-02-01T00:30:00Z,Imports & Exports,-988.000,Elexon BMRS FUELHH
2020-02-01T00:30:00Z,Nuclear,6313.000,Elexon BMRS FUELHH
2020-02-01T00:30:00Z,Other,187.000,Elexon BMRS FUELHH
2020-02-01T00:30:00Z,Pumped Storage,-496.000,Elexon BMRS FUELHH
2020-02-01T00:30:00Z,Wind,10810.000,Elexon BMRS FUELHH
2020-02-01T01:00:00Z,Biomass,1225.000,Elexon BMRS FUELHH
2020-02-01T01:00:00Z,Coal,701.000,Elexon BMRS FUELHH
2020-02-01T01:00:00Z,Gas,5281.000,Elexon BMRS FUELHH
2020-02-01T01:00:00Z,Hydro,762.000,Elexon BMRS FUELHH
2020-02-01T01:00:00Z,Imports & Exports,-1208.000,Elexon BMRS FUELHH
2020-02-01T01:00:00Z,Nuclear,6317.000,Elexon BMRS FUELHH
2020-02-01T01:00:00Z,Other,163.000,Elexon BMRS FUELHH
2020-02-01T01:00:00Z,Pumped Storage,-632.000,Elexon BMRS FUELHH
2020-02-01T01:00:00Z,Wind,10587.000,Elexon BMRS FUELHH
2020-02-01T01:30:00Z,Biomass,1206.000,Elexon BMRS FUELHH
2020-02-01T01:30:00Z,Coal,701.000,Elexon BMRS FUELHH
2020-02-01T01:30:00Z,Gas,5136.000,Elexon BMRS FUELHH
2020-02-01T01:30:00Z,Hydro,764.000,Elexon BMRS FUELHH
2020-02-01T01:30:00Z,Imports & Exports,-1224.000,Elexon BMRS FUELHH
2020-02-01T01:30:00Z,Nuclear,6319.000,Elexon BMRS FUELHH
2020-02-01T01:30:00Z,Other,151.000,Elexon BMRS FUELHH
2020-02-01T01:30:00Z,Pumped Storage,-912.000,Elexon BMRS FUELHH
2020-02-01T01:30:00Z,Wind,10438.000,Elexon BMRS FUELHH
2020-02-01T02:00:00Z,Biomass,1081.000,Elexon BMRS FUELHH
2020-02-01T02:00:00Z,Coal,701.000,Elexon BMRS FUELHH
2020-02-01T02:00:00Z,Gas,4859.000,Elexon BMRS FUELHH
2020-02-01T02:00:00Z,Hydro,761.000,Elexon BMRS FUELHH
2020-02-01T02:00:00Z,Imports & Exports,-1042.000,Elexon BMRS FUELHH
2020-02-01T02:00:00Z,Nuclear,6322.000,Elexon BMRS FUELHH
2020-02-01T02:00:00Z,Other,140.000,Elexon BMRS FUELHH
2020-02-01T02:00:00Z,Pumped Storage,-1138.000,Elexon BMRS FUELHH
2020-02-01T02:00:00Z,Wind,10387.000,Elexon BMRS FUELHH
2020-02-01T02:30:00Z,Biomass,1067.000,Elexon BMRS FUELHH
2020-02-01T02:30:00Z,Coal,701.000,Elexon BMRS FUELHH
2020-02-01T02:30:00Z,Gas,4788.000,Elexon BMRS FUELHH
2020-02-01T02:30:00Z,Hydro,762.000,Elexon BMRS FUELHH
2020-02-01T02:30:00Z,Imports & Exports,-1040.000,Elexon BMRS FUELHH
2020-02-01T02:30:00Z,Nuclear,6324.000,Elexon BMRS FUELHH
2020-02-01T02:30:00Z,Other,142.000,Elexon BMRS FUELHH
2020-02-01T02:30:00Z,Pumped Storage,-1468.000,Elexon BMRS FUELHH
2020-02-01T02:30:00Z,Wind,10295.000,Elexon BMRS FUELHH
2020-02-01T03:00:00Z,Biomass,1023.000,Elexon BMRS FUELHH
2020-02-01T03:00:00Z,Coal,701.000,Elexon BMRS FUELHH
2020-02-01T03:00:00Z,Gas,4085.000,Elexon BMRS FUELHH
2020-02-01T03:00:00Z,Hydro,760.000,Elexon BMRS FUELHH
2020-02-01T03:00:00Z,Imports & Exports,-484.000,Elexon BMRS FUELHH
2020-02-01T03:00:00Z,Nuclear,6321.000,Elexon BMRS FUELHH
2020-02-01T03:00:00Z,Other,145.000,Elexon BMRS FUELHH
2020-02-01T03:00:00Z,Pumped Storage,-1898.000,Elexon BMRS FUELHH
2020-02-01T03:00:00Z,Wind,10399.000,Elexon BMRS FUELHH
2020-02-01T03:30:00Z,Biomass,965.000,Elexon BMRS FUELHH
2020-02-01T03:30:00Z,Coal,701.000,Elexon BMRS FUELHH
2020-02-01T03:30:00Z,Gas,3917.000,Elexon BMRS FUELHH
2020-02-01T03:30:00Z,Hydro,760.000,Elexon BMRS FUELHH
2020-02-01T03:30:00Z,Imports & Exports,-366.000,Elexon BMRS FUELHH
2020-02-01T03:30:00Z,Nuclear,6322.000,Elexon BMRS FUELHH
2020-02-01T03:30:00Z,Other,136.000,Elexon BMRS FUELHH
2020-02-01T03:30:00Z,Pumped Storage,-2126.000,Elexon BMRS FUELHH
2020-02-01T03:30:00Z,Wind,10118.000,Elexon BMRS FUELHH
2020-02-01T04:00:00Z,Biomass,1003.000,Elexon BMRS FUELHH
2020-02-01T04:00:00Z,Coal,744.000,Elexon BMRS FUELHH
2020-02-01T04:00:00Z,Gas,4242.000,Elexon BMRS FUELHH
2020-02-01T04:00:00Z,Hydro,759.000,Elexon BMRS FUELHH
2020-02-01T04:00:00Z,Imports & Exports,-1248.000,Elexon BMRS FUELHH
2020-02-01T04:00:00Z,Nuclear,6317.000,Elexon BMRS FUELHH
2020-02-01T04:00:00Z,Other,177.000,Elexon BMRS FUELHH
2020-02-01T04:00:00Z,Pumped Storage,-1998.000,Elexon BMRS FUELHH
2020-02-01T04:00:00Z,Wind,9896.000,Elexon BMRS FUELHH
2020-02-01T04:30:00Z,Biomass,1042.000,Elexon BMRS FUELHH
2020-02-01T04:30:00Z,Coal,749.000,Elexon BMRS FUELHH
2020-02-01T04:30:00Z,Gas,4061.000,Elexon BMRS FUELHH
2020-02-01T04:30:00Z,Hydro,759.000,Elexon BMRS FUELHH
2020-02-01T04:30:00Z,Imports & Exports,-1198.000,Elexon BMRS FUELHH
2020-02-01T04:30:00Z,Nuclear,6319.000,Elexon BMRS FUELHH
2020-02-01T04:30:00Z,Other,140.000,Elexon BMRS FUELHH
