time,technology,generationMW,source
2021-08-31T23:00:00Z,Biomass,1181.000,Elexon BMRS FUELHH
2021-08-31T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-08-31T23:00:00Z,Gas,8020.000,Elexon BMRS FUELHH
2021-08-31T23:00:00Z,Hydro,73.000,Elexon BMRS FUELHH
2021-08-31T23:00:00Z,Imports & Exports,3812.000,Elexon BMRS FUELHH
2021-08-31T23:00:00Z,Nuclear,5118.000,Elexon BMRS FUELHH
2021-08-31T23:00:00Z,Other,123.000,Elexon BMRS FUELHH
2021-08-31T23:00:00Z,Pumped Storage,-1236.000,Elexon BMRS FUELHH
2021-08-31T23:00:00Z,Wind,4709.000,Elexon BMRS FUELHH
2021-08-31T23:30:00Z,Biomass,1181.000,Elexon BMRS FUELHH
2021-08-31T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-08-31T23:30:00Z,Gas,7773.000,Elexon BMRS FUELHH
2021-08-31T23:30:00Z,Hydro,73.000,Elexon BMRS FUELHH
2021-08-31T23:30:00Z,Imports & Exports,3744.000,Elexon BMRS FUELHH
2021-08-31T23:30:00Z,Nuclear,5118.000,Elexon BMRS FUELHH
2021-08-31T23:30:00Z,Other,124.000,Elexon BMRS FUELHH
2021-08-31T23:30:00Z,Pumped Storage,-1636.000,Elexon BMRS FUELHH
2021-08-31T23:30:00Z,Wind,4668.000,Elexon BMRS FUELHH
2021-09-01T00:00:00Z,Biomass,1178.000,Elexon BMRS FUELHH
2021-09-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-09-01T00:00:00Z,Gas,7592.000,Elexon BMRS FUELHH
2021-09-01T00:00:00Z,Hydro,73.000,Elexon BMRS FUELHH
2021-09-01T00:00:00Z,Imports & Exports,3722.000,Elexon BMRS FUELHH
2021-09-01T00:00:00Z,Nuclear,5116.000,Elexon BMRS FUELHH
2021-09-01T00:00:00Z,Other,116.000,Elexon BMRS FUELHH
2021-09-01T00:00:00Z,Pumped Storage,-1556.000,Elexon BMRS FUELHH
2021-09-01T00:00:00Z,Wind,4419.000,Elexon BMRS FUELHH
2021-09-01T00:30:00Z,Biomass,1177.000,Elexon BMRS FUELHH
2021-09-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-09-01T00:30:00Z,Gas,7708.000,Elexon BMRS FUELHH
2021-09-01T00:30:00Z,Hydro,73.000,Elexon BMRS FUELHH
2021-09-01T00:30:00Z,Imports & Exports,3850.000,Elexon BMRS FUELHH
2021-09-01T00:30:00Z,Nuclear,5030.000,Elexon BMRS FUELHH
2021-09-01T00:30:00Z,Other,123.000,Elexon BMRS FUELHH
2021-09-01T00:30:00Z,Pumped Storage,-1624.000,Elexon BMRS FUELHH
2021-09-01T00:30:00Z,Wind,4211.000,Elexon BMRS FUELHH
2021-09-01T01:00:00Z,Biomass,1180.000,Elexon BMRS FUELHH
