time,technology,generationMW,source
2021-06-30T23:00:00Z,Biomass,2103.000,Elexon BMRS FUELHH
2021-06-30T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-06-30T23:00:00Z,Gas,9665.000,Elexon BMRS FUELHH
2021-06-30T23:00:00Z,Hydro,55.000,Elexon BMRS FUELHH
2021-06-30T23:00:00Z,Imports & Exports,3308.000,Elexon BMRS FUELHH
2021-06-30T23:00:00Z,Nuclear,4769.000,Elexon BMRS FUELHH
2021-06-30T23:00:00Z,Other,142.000,Elexon BMRS FUELHH
2021-06-30T23:00:00Z,Pumped Storage,230.000,Elexon BMRS FUELHH
2021-06-30T23:00:00Z,Wind,2650.000,Elexon BMRS FUELHH
2021-06-30T23:30:00Z,Biomass,2101.000,Elexon BMRS FUELHH
2021-06-30T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-06-30T23:30:00Z,Gas,9001.000,Elexon BMRS FUELHH
2021-06-30T23:30:00Z,Hydro,55.000,Elexon BMRS FUELHH
2021-06-30T23:30:00Z,Imports & Exports,3334.000,Elexon BMRS FUELHH
2021-06-30T23:30:00Z,Nuclear,4771.000,Elexon BMRS FUELHH
2021-06-30T23:30:00Z,Other,142.000,Elexon BMRS FUELHH
2021-06-30T23:30:00Z,Pumped Storage,178.000,Elexon BMRS FUELHH
2021-06-30T23:30:00Z,Wind,2546.000,Elexon BMRS FUELHH
2021-07-01T00:00:00Z,Biomass,2098.000,Elexon BMRS FUELHH
2021-07-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-07-01T00:00:00Z,Gas,8734.000,Elexon BMRS FUELHH
2021-07-01T00:00:00Z,Hydro,55.000,Elexon BMRS FUELHH
2021-07-01T00:00:00Z,Imports & Exports,3346.000,Elexon BMRS FUELHH
2021-07-01T00:00:00Z,Nuclear,4774.000,Elexon BMRS FUELHH
2021-07-01T00:00:00Z,Other,142.000,Elexon BMRS FUELHH
2021-07-01T00:00:00Z,Pumped Storage,-148.000,Elexon BMRS FUELHH
2021-07-01T00:00:00Z,Wind,2488.000,Elexon BMRS FUELHH
2021-07-01T00:30:00Z,Biomass,2113.000,Elexon BMRS FUELHH
2021-07-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
