time,technology,generationMW,source
2021-05-31T22:30:00Z,Biomass,1699.000,Elexon BMRS FUELHH
2021-05-31T22:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-05-31T22:30:00Z,Gas,6868.000,Elexon BMRS FUELHH
2021-05-31T22:30:00Z,Hydro,161.000,Elexon BMRS FUELHH
2021-05-31T22:30:00Z,Imports & Exports,2834.000,Elexon BMRS FUELHH
2021-05-31T22:30:00Z,Nuclear,5458.000,Elexon BMRS FUELHH
2021-05-31T22:30:00Z,Other,143.000,Elexon BMRS FUELHH
2021-05-31T22:30:00Z,Pumped Storage,-22.000,Elexon BMRS FUELHH
2021-05-31T22:30:00Z,Wind,5030.000,Elexon BMRS FUELHH
2021-05-31T23:00:00Z,Biomass,1666.000,Elexon BMRS FUELHH
2021-05-31T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-05-31T23:00:00Z,Gas,6676.000,Elexon BMRS FUELHH
2021-05-31T23:00:00Z,Hydro,110.000,Elexon BMRS FUELHH
2021-05-31T23:00:00Z,Imports & Exports,2574.000,Elexon BMRS FUELHH
2021-05-31T23:00:00Z,Nuclear,5457.000,Elexon BMRS FUELHH
2021-05-31T23:00:00Z,Other,142.000,Elexon BMRS FUELHH
2021-05-31T23:00:00Z,Pumped Storage,-384.000,Elexon BMRS FUELHH
2021-05-31T23:00:00Z,Wind,5069.000,Elexon BMRS FUELHH
2021-05-31T23:30:00Z,Biomass,1552.000,Elexon BMRS FUELHH
2021-05-31T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-05-31T23:30:00Z,Gas,6274.000,Elexon BMRS FUELHH
2021-05-31T23:30:00Z,Hydro,107.000,Elexon BMRS FUELHH
2021-05-31T23:30:00Z,Imports & Exports,2486.000,Elexon BMRS FUELHH
2021-05-31T23:30:00Z,Nuclear,5458.000,Elexon BMRS FUELHH
2021-05-31T23:30:00Z,Other,141.000,Elexon BMRS FUELHH
2021-05-31T23:30:00Z,Pumped Storage,-454.000,Elexon BMRS FUELHH
2021-05-31T23:30:00Z,Wind,5152.000,Elexon BMRS FUELHH
2021-06-01T00:00:00Z,Biomass,1540.000,Elexon BMRS FUELHH
2021-06-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-06-01T00:00:00Z,Gas,6297.000,Elexon BMRS FUELHH
2021-06-01T00:00:00Z,Hydro,88.000,Elexon BMRS FUELHH
2021-06-01T00:00:00Z,Imports & Exports,2364.000,Elexon BMRS FUELHH
2021-06-01T00:00:00Z,Nuclear,5461.000,Elexon BMRS FUELHH
2021-06-01T00:00:00Z,Other,136.000,Elexon BMRS FUELHH
2021-06-01T00:00:00Z,Pumped Storage,-882.000,Elexon BMRS FUELHH
2021-06-01T00:00:00Z,Wind,5420.000,Elexon BMRS FUELHH
2021-06-01T00:30:00Z,Biomass,1536.000,Elexon BMRS FUELHH
2021-06-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-06-01T00:30:00Z,Gas,5897.000,Elexon BMRS FUELHH
2021-06-01T00:30:00Z,Hydro,89.000,Elexon BMRS FUELHH
2021-06-01T00:30:00Z,Imports & Exports,2366.000,Elexon BMRS FUELHH
2021-06-01T00:30:00Z,Nuclear,5456.000,Elexon BMRS FUELHH
2021-06-01T00:30:00Z,Other,132.000,Elexon BMRS FUELHH
2021-06-01T00:30:00Z,Pumped Storage,-736.000,Elexon BMRS FUELHH
2021-06-01T00:30:00Z,Wind,5613.000,Elexon BMRS FUELHH
2021-06-01T01:00:00Z,Biomass,1525.000,Elexon BMRS FUELHH
2021-06-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-06-01T01:00:00Z,Gas,6001.000,Elexon BMRS FUELHH
2021-06-01T01:00:00Z,Hydro,89.000,Elexon BMRS FUELHH
2021-06-01T01:00:00Z,Imports & Exports,2366.000,Elexon BMRS FUELHH
2021-06-01T01:00:00Z,Nuclear,5460.000,Elexon BMRS FUELHH
2021-06-01T01:00:00Z,Other,131.000,Elexon BMRS FUELHH
2021-06-01T01:00:00Z,Pumped Storage,-1090.000,Elexon BMRS FUELHH
2021-06-01T01:00:00Z,Wind,5693.000,Elexon BMRS FUELHH
2021-06-01T01:30:00Z,Biomass,1536.000,Elexon BMRS FUELHH
2021-06-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-06-01T01:30:00Z,Gas,5601.000,Elexon BMRS FUELHH
2021-06-01T01:30:00Z,Hydro,89.000,Elexon BMRS FUELHH
2021-06-01T01:30:00Z,Imports & Exports,2362.000,Elexon BMRS FUELHH
2021-06-01T01:30:00Z,Nuclear,5457.000,Elexon BMRS FUELHH
2021-06-01T01:30:00Z,Other,132.000,Elexon BMRS FUELHH
2021-06-01T01:30:00Z,Pumped Storage,-990.000,Elexon BMRS FUELHH
2021-06-01T01:30:00Z,Wind,5611.000,Elexon BMRS FUELHH
2021-06-01T02:00:00Z,Biomass,1556.000,Elexon BMRS FUELHH
