time,technology,generationMW,source
2021-11-30T23:30:00Z,Biomass,2169.000,Elexon BMRS FUELHH
2021-11-30T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-11-30T23:30:00Z,Gas,2388.000,Elexon BMRS FUELHH
2021-11-30T23:30:00Z,Hydro,537.000,Elexon BMRS FUELHH
2021-11-30T23:30:00Z,Imports & Exports,2220.000,Elexon BMRS FUELHH
2021-11-30T23:30:00Z,Nuclear,5105.000,Elexon BMRS FUELHH
2021-11-30T23:30:00Z,Other,79.000,Elexon BMRS FUELHH
2021-11-30T23:30:00Z,Pumped Storage,-358.000,Elexon BMRS FUELHH
2021-11-30T23:30:00Z,Wind,11972.000,Elexon BMRS FUELHH
2021-12-01T00:00:00Z,Biomass,2340.000,Elexon BMRS FUELHH
2021-12-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-12-01T00:00:00Z,Gas,2470.000,Elexon BMRS FUELHH
2021-12-01T00:00:00Z,Hydro,531.000,Elexon BMRS FUELHH
2021-12-01T00:00:00Z,Imports & Exports,1708.000,Elexon BMRS FUELHH
2021-12-01T00:00:00Z,Nuclear,5102.000,Elexon BMRS FUELHH
2021-12-01T00:00:00Z,Other,81.000,Elexon BMRS FUELHH
2021-12-01T00:00:00Z,Pumped Storage,-668.000,Elexon BMRS FUELHH
2021-12-01T00:00:00Z,Wind,11912.000,Elexon BMRS FUELHH
2021-12-01T00:30:00Z,Biomass,2362.000,Elexon BMRS FUELHH
2021-12-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-12-01T00:30:00Z,Gas,2437.000,Elexon BMRS FUELHH
2021-12-01T00:30:00Z,Hydro,536.000,Elexon BMRS FUELHH
2021-12-01T00:30:00Z,Imports & Exports,1686.000,Elexon BMRS FUELHH
2021-12-01T00:30:00Z,Nuclear,5098.000,Elexon BMRS FUELHH
2021-12-01T00:30:00Z,Other,84.000,Elexon BMRS FUELHH
2021-12-01T00:30:00Z,Pumped Storage,-686.000,Elexon BMRS FUELHH
2021-12-01T00:30:00Z,Wind,12345.000,Elexon BMRS FUELHH
2021-12-01T01:00:00Z,Biomass,2328.000,Elexon BMRS FUELHH
2021-12-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-12-01T01:00:00Z,Gas,2343.000,Elexon BMRS FUELHH
2021-12-01T01:00:00Z,Hydro,538.000,Elexon BMRS FUELHH
2021-12-01T01:00:00Z,Imports & Exports,1660.000,Elexon BMRS FUELHH
2021-12-01T01:00:00Z,Nuclear,5102.000,Elexon BMRS FUELHH
2021-12-01T01:00:00Z,Other,99.000,Elexon BMRS FUELHH
2021-12-01T01:00:00Z,Pumped Storage,-1218.000,Elexon BMRS FUELHH
2021-12-01T01:00:00Z,Wind,12665.000,Elexon BMRS FUELHH
2021-12-01T01:30:00Z,Biomass,2284.000,Elexon BMRS FUELHH
2021-12-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-12-01T01:30:00Z,Gas,2304.000,Elexon BMRS FUELHH
