time,technology,generationMW,source
2021-03-31T22:30:00Z,Biomass,1420.000,Elexon BMRS FUELHH
2021-03-31T22:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-03-31T22:30:00Z,Gas,6584.000,Elexon BMRS FUELHH
2021-03-31T22:30:00Z,Hydro,732.000,Elexon BMRS FUELHH
2021-03-31T22:30:00Z,Imports & Exports,3056.000,Elexon BMRS FUELHH
2021-03-31T22:30:00Z,Nuclear,4893.000,Elexon BMRS FUELHH
2021-03-31T22:30:00Z,Other,150.000,Elexon BMRS FUELHH
2021-03-31T22:30:00Z,Pumped Storage,-308.000,Elexon BMRS FUELHH
2021-03-31T22:30:00Z,Wind,5123.000,Elexon BMRS FUELHH
2021-03-31T23:00:00Z,Biomass,1209.000,Elexon BMRS FUELHH
2021-03-31T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-03-31T23:00:00Z,Gas,6048.000,Elexon BMRS FUELHH
2021-03-31T23:00:00Z,Hydro,722.000,Elexon BMRS FUELHH
2021-03-31T23:00:00Z,Imports & Exports,3048.000,Elexon BMRS FUELHH
2021-03-31T23:00:00Z,Nuclear,4891.000,Elexon BMRS FUELHH
2021-03-31T23:00:00Z,Other,152.000,Elexon BMRS FUELHH
2021-03-31T23:00:00Z,Pumped Storage,-570.000,Elexon BMRS FUELHH
2021-03-31T23:00:00Z,Wind,5146.000,Elexon BMRS FUELHH
2021-03-31T23:30:00Z,Biomass,1133.000,Elexon BMRS FUELHH
2021-03-31T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-03-31T23:30:00Z,Gas,5761.000,Elexon BMRS FUELHH
2021-03-31T23:30:00Z,Hydro,721.000,Elexon BMRS FUELHH
2021-03-31T23:30:00Z,Imports & Exports,3296.000,Elexon BMRS FUELHH
2021-03-31T23:30:00Z,Nuclear,4888.000,Elexon BMRS FUELHH
2021-03-31T23:30:00Z,Other,150.000,Elexon BMRS FUELHH
2021-03-31T23:30:00Z,Pumped Storage,-898.000,Elexon BMRS FUELHH
2021-03-31T23:30:00Z,Wind,5510.000,Elexon BMRS FUELHH
2021-04-01T00:00:00Z,Biomass,1146.000,Elexon BMRS FUELHH
2021-04-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-04-01T00:00:00Z,Gas,5503.000,Elexon BMRS FUELHH
2021-04-01T00:00:00Z,Hydro,720.000,Elexon BMRS FUELHH
2021-04-01T00:00:00Z,Imports & Exports,3002.000,Elexon BMRS FUELHH
2021-04-01T00:00:00Z,Nuclear,4886.000,Elexon BMRS FUELHH
2021-04-01T00:00:00Z,Other,152.000,Elexon BMRS FUELHH
2021-04-01T00:00:00Z,Pumped Storage,-696.000,Elexon BMRS FUELHH
2021-04-01T00:00:00Z,Wind,6394.000,Elexon BMRS FUELHH
2021-04-01T00:30:00Z,Biomass,1257.000,Elexon BMRS FUELHH
2021-04-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-04-01T00:30:00Z,Gas,5094.000,Elexon BMRS FUELHH
2021-04-01T00:30:00Z,Hydro,720.000,Elexon BMRS FUELHH
